1.920704100096301548e-01,2.171175251981689314e-01,5.324800869532198000e-01,8.729340884412023494e-02,9.772867035958646698e-01,1.074916147240877029e+00,1.081365715744682099e-01,-1.005735849120558134e+00,-3.240316652271347242e-01,-2.663270780123850878e-01,-1.476309241104412640e-01,3.780224280971296036e-01,-1.456840036413188155e+00,3.018991312463353283e-01,-7.070299904245672673e-01
-4.753838300602649114e-01,4.230298421497049044e-01,6.655034762971319129e-01,5.049549662396978222e-01,-1.219428712978273932e+00,-9.908729878494509924e-01,5.181476734805153805e-01,6.761394131082527625e-01,2.694769620483562500e-01,1.325259957868300809e-01,2.578010520940187122e-01,-1.967267881284342768e-01,-1.342258187406721870e-01,2.707955003012127437e-01,2.002385292574158926e-01
8.774850590614885482e-02,4.195426841228636072e-01,6.171151300644551335e-02,8.040121018554940990e-01,4.334186517885004752e-01,4.393623501724117641e-01,4.427077509973703640e-01,3.824795090374631390e-01,2.677288354067077769e-01,-2.027588241218934162e-01,-4.762111477727237752e-01,-3.634962433820786987e-01,-2.082110868905296286e+00,-1.191028787480905571e-01,-1.098060722507487874e+00
-7.040633833671844366e-01,3.536970910045663108e-01,3.954185250140733188e-01,6.122333341757094649e-01,3.302455554948417471e-01,1.334395149387222063e-02,5.375854411551405088e-01,6.120613333852759075e-01,2.762807544167262264e-01,3.749769840508799384e-02,1.353109075628108338e-01,7.510953429779199109e-01,-4.688170771090414135e-01,3.934416816531699501e-01,-4.266573768431604630e-01
1.748669471463141223e+00,-1.394610975342308379e+00,9.405128523585760680e-01,-2.379880447410896327e+00,-1.600951633557597731e+00,-9.285654680252041215e-01,-2.052991133366339316e+00,-3.229956391841792396e+00,-2.689254931205528609e-01,6.546776900881801087e-02,4.687356232961422675e-01,-1.110997796875872856e+00,2.284591089747910253e+00,-1.774000918291150253e+00,1.367036679635266483e-01
-7.458370199254510391e-01,2.279868377184131045e-01,4.133482342438594137e-01,6.307718215231550296e-02,-1.579583864770535973e-01,-4.149917552282349487e-01,4.509128113998169263e-01,4.755639240851791127e-01,2.569265148282360300e-01,8.684282427213468880e-02,7.704218072847930643e-02,1.887883761584719100e-01,-2.269706810860148971e-01,3.726418060688279632e-01,-2.257869213046332924e-01
5.276067833086915959e-01,-6.102694643836871435e+00,-4.004786470217441163e+00,-5.324926668293494814e+00,-5.079909234481562841e+00,-9.757536348143514005e-01,-4.603229775644785526e+00,-4.586928462536571161e+00,-1.330143499844322674e+00,1.567361442600889276e+00,-1.543586817044191317e-01,-1.334447624267891541e+00,2.063309364091025166e+00,-6.355884827526132597e+00,-3.504821496475913900e+00
-1.838475245339757091e-01,3.512079824042626530e-01,4.677446929999325986e-01,6.974962418332358860e-01,9.362179668461421134e-01,9.065839156841781765e-01,5.782628088043767489e-01,5.948045429218653535e-01,2.756039597975327715e-01,-2.848741315804858079e-02,1.379697400339281177e-01,3.492082128258332530e-01,-1.733419997765911491e-01,2.898646819225970117e-01,8.634840066543746084e-02
-9.552235945413598550e-01,4.682632289845636842e-01,2.269118176681191867e-01,4.637446811547453196e-01,-3.107933847221094545e-02,-8.482893145418894665e-02,2.711684051722262900e-01,8.328493852217710991e-01,-2.806885319851785271e-02,7.451004332717256484e-02,1.470727754052540692e-01,8.462137431177145785e-01,4.586180376411577719e-01,4.480326841344821065e-01,-2.057492475606653715e-01
-2.161578007346981745e-01,4.508398290311516760e-02,-1.478957385514557688e-01,-4.599704434557558286e-01,-1.891156042845342777e-01,4.568452268379643438e-02,-5.597720954067034183e-02,3.399257424053958587e-02,1.948260269815106083e-01,2.840233663028758349e-01,1.750431591945438015e-01,1.045600811691115850e-01,-5.255877534503793774e-02,4.479945193137395698e-01,3.548643942730219658e-01
-4.173681544721621339e-01,-1.686584082333133783e-01,2.562094761815068150e-02,3.727291025525519830e-01,8.750469190401498620e-01,8.315782212302325060e-01,2.779280479379211410e-01,-6.391451277007365039e-01,3.727424056489862525e-01,-1.619906796697571372e-01,1.697122791218295124e-01,1.279750150119959740e+00,-8.970912474075305454e-01,2.024053306285242548e-01,-1.262139877116287057e+00
-6.810502226726060648e-01,1.869748423639830404e-01,-1.380484955227337662e-01,-3.025584586014115271e-02,1.751578072015253507e-01,-6.230872475685762524e-01,8.511370816711169018e-01,3.734601175270508833e-01,2.873770153319555321e-01,2.672748291501788054e-01,4.847542981219254976e-02,-2.459844104613108651e-01,-1.309057753848386074e-01,5.321017541619053048e-01,2.767803689840746539e-01
3.697430209223703801e-01,-1.257569364561190506e+00,4.739530246888508103e-01,-8.256588469832448762e-01,-4.681678256072642763e-01,-7.889383757201312575e-01,-4.128637567965705024e-01,-1.039456979091074595e+00,-1.663322242673573870e-01,1.931422613432207114e-01,2.809491586658949824e-01,6.821657293358003582e-02,1.269638226466465625e+00,-3.692571136734303372e-01,-1.796692818562052874e-01
-3.449369613181912375e-01,-2.775202179420787285e+00,-2.980923837894527306e+00,-3.219727100008421328e+00,-1.906157674227584087e+00,-7.882092294508546981e-01,-2.170516366961066090e+00,-2.271579999350859413e+00,-8.792261022454893604e-01,2.004768976349854182e+00,-1.850301816045104575e-01,-1.663966846042512771e-01,1.234110780360972770e+00,-1.840694780594669622e+00,-9.799328147883245022e-01
-1.812062558079090627e-02,2.245833456184614940e-01,2.563880226330215728e-01,-6.666063954892632593e-01,-2.357934392167106707e-01,3.762548186014172402e-02,-1.849685433342473928e-01,-2.434605797677147077e-01,9.103842960960224773e-02,3.279995470510330136e-01,-4.717857996375056095e-01,1.293075684396108038e-01,3.360031462786371437e-01,4.608326498709278130e-01,2.139928034348949348e-01
-3.607670921376511797e-01,6.431141054935891610e-01,-7.254332541715603488e-01,-1.997145518474897352e-01,-2.437471529464535769e-01,8.406837123419901026e-02,-1.364467815404348527e-01,-2.313941822765221423e-01,6.436860606481876745e-01,3.686162214499408840e-01,1.569853760954424415e-01,6.237460031371525604e-01,7.326387885836073144e-01,1.818999149598657938e-01,2.542111577025640834e-01
-3.413316172922133962e-01,2.541824479015198368e-01,9.750797169315685020e-02,5.046605086579335486e-01,1.767637802825733906e-01,2.152412613868719959e-01,4.483435580605098503e-01,2.950675674973883278e-01,2.190210052618669911e-01,3.265619803520708464e-01,2.124973991448559363e-01,1.913180692619270984e-01,4.793862698353328761e-02,4.556376128086308541e-01,-4.124207649823340982e-01
1.097997305464388118e+00,7.648882597734895095e-01,9.233651059477601120e-01,2.613956031566013749e-01,3.972371751480028440e-02,3.923168921834143535e-02,4.498729559046993898e-01,3.122578614995920598e-01,1.879620117561678239e+00,1.362839711010255694e+00,4.126666107819384477e-01,-8.153555028813592731e-01,1.159348978528934371e+00,3.990151483087559514e-01,7.357556916111942513e-01
-7.730448187494959322e-01,3.984622448486512813e-01,4.794675563777313076e-01,5.066646473520658445e-01,-1.755834717358286667e-01,-8.878135974999608049e-01,5.266952554218634619e-01,7.106294198621792013e-01,2.833003278454492846e-01,1.636375041284881815e-01,1.603928310128645285e-01,1.020928296939604546e-01,-3.879872254498520912e-01,3.697588666319816531e-01,-1.268211519076246629e-01
-1.056537272434882935e+00,2.925371882330093931e-01,3.138771116751720713e-01,5.577262537586233915e-01,1.782573242141360370e-01,-1.059326846080442391e-01,5.321698668345495875e-01,7.546046613074911535e-01,2.607581265401102688e-01,4.176265564490221766e-02,3.596845339220400284e-02,4.499136526171678696e-01,-4.685657616021891569e-01,4.602189652992938473e-01,-2.350294459332769315e-01
4.265725061856033840e+00,-1.271674266421100485e+00,-3.717519242093106913e-01,1.214967139103343974e-01,-5.693218067195511267e-01,3.793228242082732571e+00,-3.953637666222761110e-02,-1.938161632842374804e-01,-4.784962783101701783e-02,-1.981280565975048980e+00,-3.366761957712077535e+00,-2.071738456432646647e+00,-7.616093129281857887e-01,-1.160792322442461000e+00,1.342366278184843331e+00
-1.747241281204317542e-01,7.418745636847599023e-01,9.954700497900581535e-01,2.077980582964119582e-01,-4.074582047477871005e-01,-1.053688822562494520e+00,5.182780077622908266e-01,7.241375220013084313e-01,2.382375645767285555e+00,1.050462549700085457e+00,-1.491925872946387593e-02,-2.611976643559378863e-01,-2.054210507149551723e-01,-9.399516918308783997e-02,-7.696646518072465526e-02
8.196173209058531528e-01,-3.283508129823276556e-01,-1.185881004159417662e+00,-2.140166463200884994e+00,-3.900998545679253970e-01,7.164346564333042844e-01,-9.454602803931677624e-01,-1.016966415999267737e+00,1.444120329017354043e-01,3.125657826411439855e-01,3.984280151861857577e-01,-3.614689058262574028e-01,7.573312618695536846e-01,-1.897221564343570532e-01,1.118095498476752020e-01
-1.009106287731895923e+00,2.422071666150536484e-01,2.089620877608857341e-01,5.580375151811712842e-01,3.392919109422526391e-01,-8.489531197517044547e-02,7.853665072762517907e-01,7.865100445297708021e-01,2.791281883859935697e-01,9.157389300341656213e-02,-1.033501895350297239e-01,3.938889129584162707e-01,-3.783795813602084390e-01,7.709860104919176171e-01,-3.703029915175195530e-01
6.950959003279708615e-01,3.250788208584223238e-01,4.645375553237743871e-01,5.548442826896774482e-01,1.130303667353577568e+00,1.731395974291339179e+00,4.257296892095802643e-01,1.298273552583352197e-01,6.163844410411008917e-03,-7.896233908676421331e-02,2.326916685979541488e-01,1.426622805657175863e-01,1.371385835846392065e-01,-5.456379441416049636e-02,7.845077799307090816e-01
-9.088992244922562413e-01,4.092008590244000654e-01,2.405600059715542194e-01,4.852065689921157277e-01,-3.435693283867209957e-01,-8.109432340783819804e-01,5.227358071597786315e-01,8.124144758647756648e-01,2.670204740242551611e-01,-3.341121875215461584e-02,1.002374071039301845e-01,1.494843623455222315e-01,-1.757314667141585962e-01,3.846455081455966707e-01,-2.032620644288651857e-01
3.768957196885167615e-01,5.023079457055047436e-01,4.334564557256335160e-01,2.596191635297116496e-01,-2.294665879404802350e-02,-6.752869623952081901e-02,4.623153970993641448e-01,4.875141921415257484e-01,1.194865317161042828e+00,1.149061480734979712e+00,2.209176400397199758e-01,-2.575283819223728177e-01,5.392135792701475694e-01,4.297405665556472965e-01,2.880663583666366323e-01
7.871042745058380585e-02,-1.086364049762463369e+00,-1.591485182963964018e+00,5.500514918999824809e-01,1.822976584260868615e-01,3.668309188246302033e-01,-6.823703640817431193e-01,6.542748986676261147e-01,3.331585947810710713e-01,1.386884130490104283e+00,3.306869934603905437e-01,-7.672825590690117437e-02,2.633815593890935780e-01,3.268629418143741416e-01,2.319254893896379177e-01
-1.229314773008785971e-01,3.643850192922491460e-01,5.296673316256949038e-01,7.124808061305358819e-01,1.048680650892944710e+00,1.036963952003578937e+00,5.868777534626590242e-01,4.797151379472863186e-01,5.083573828239745795e-01,3.088738265053049270e-01,1.083513580826015871e-01,2.557575853665858268e-01,-9.164819355748032859e-02,3.382962574152902913e-01,3.176127663538644286e-01
-2.851539432783811723e-01,3.587723049725302094e-01,8.892122904701424413e-02,4.481439820012650954e-01,1.409832146297575473e-01,1.187394553972735967e-01,4.966780254260935723e-01,5.965845760101898820e-01,4.988796245425475284e-01,8.794280552734964340e-01,1.614278100064618360e-01,1.994038351987595103e-01,6.167945644588019444e-02,4.153550390296903982e-01,-2.863318687622409264e-01
-7.577521660597221764e-01,4.496029605148113562e-01,5.471613675845572455e-01,4.851258773443667405e-01,-3.715646272594926303e-01,-7.342615874605329385e-01,5.268661897088753321e-01,6.885479498488179528e-01,2.603632152186208804e-01,8.970506041434400668e-02,1.991032252661844859e-01,6.748159177244374141e-02,-2.409025417365574240e-01,3.748282074655491791e-01,-5.397355085447941986e-02
3.262834930316472093e+00,8.446033195325326481e-01,4.120620709258490111e-01,5.896285806678113195e-01,2.286714736266785675e+00,2.660409730890463731e+00,6.120585626854185834e-01,7.804512277217623417e-02,1.787966026003737774e+00,1.162400326377650561e+00,7.543811781270511885e-01,-9.362398358431112122e-01,1.126249308056003873e+00,2.552432458162830486e-01,2.019409442224552986e+00
-1.076456967162266132e+00,5.784351268119045653e-01,3.974224106822725200e-01,-2.743077184458342366e-01,-1.706596677865150458e+00,-1.092618807693748417e+00,1.013712754748430367e+00,2.295160917509765142e+00,-8.995474642091948470e-01,-1.398178870524759310e+00,1.502017625469030115e-01,1.018450123593797274e+00,1.930060646984449735e-01,-2.191068128458114328e-01,-5.231702056291623881e-01
-4.645605436368485663e-01,1.993155006921894512e-01,2.360037072597941932e-01,5.413625296656223718e-01,1.895063561312212430e-01,1.318314752896110886e-01,4.329905257011711917e-01,4.178483057187664107e-01,2.448989979029743413e-01,6.036547228340426452e-01,2.690337917642557364e-01,3.935687824292897763e-01,1.539445030336734355e-01,4.504919886488352732e-01,-5.572747490110683266e-01
1.545318330245638139e+00,4.076660536739475371e-01,1.151661046792471943e+00,6.158916933795912652e-01,-1.118809281091434071e+00,1.078806224057886481e-01,5.424919815129034678e-02,3.560465618485071926e-01,2.578954903500370044e-01,6.289378182967428899e-01,2.676962656997087797e-01,-2.235223473243989289e+00,6.769226509671847358e-01,2.113148701994804757e-01,1.148640108719506836e+00
-1.388644449414584425e-01,8.015603702375683204e-01,1.000097216761615559e+00,2.990907720162893635e-01,-4.065984693939207473e-01,-1.051073686233275239e+00,5.181897942121694856e-01,7.061738576444924753e-01,2.223283593936744573e-01,6.133056232722286505e-02,5.522582126902876309e-01,-2.522961805943123026e-01,-2.105161348908311247e-01,-1.349895570100460296e-01,-1.104241690174205676e-01
-5.779661278217655962e-01,-6.807477459977182566e-01,-1.461104581909413724e-01,-1.345254938480846818e-01,-5.948716099216362352e-01,9.766262141361517490e-02,-8.704609203766578568e-03,-4.516414990897329312e-02,2.578031737543783342e-01,1.855078337184700998e-01,1.618151781690743973e-01,1.972255694139687376e-01,-1.908048193740885523e-02,4.933046865393116986e-01,-8.164391241817210432e-01
-4.406417464012060137e-01,-3.540056922349680280e-01,1.390719810247993404e-01,3.696486337753291385e-01,3.789947427733221241e-01,-9.822591307984591680e-01,-3.831485154989318631e-01,-1.368506142187639218e+00,-4.193727090346857977e+00,-3.576621154304815864e+00,-4.063637686374276248e-01,2.125666445161408458e+00,-6.686578995727826547e-01,1.010699913559369278e+00,8.511735708467837114e+00
-5.309320012058613703e-01,6.296932402654863425e-01,6.673260530875059215e-01,3.756052753994331139e-01,-2.520678800546265474e-01,-8.741906759811497452e-01,5.316690292615645630e-01,7.685087902729874632e-01,2.590972766560520890e-01,1.360892743970065766e-01,3.528860923091411417e-01,-1.037550921721822200e-01,-2.192065827477331363e-01,1.708179212844847250e-02,-1.816277506079485293e-01
-7.358386108677579251e-01,4.828681167732928187e-02,-4.631505286645710706e-01,1.787650137956753229e-05,-5.804930146756464016e-01,-8.028929467112820850e-01,4.488153591310882762e-01,7.445627791479374202e-02,-1.165744292079187172e-01,2.146331671397709931e-02,1.793547010537242803e-01,5.617675083981047424e-01,-1.745773026138813799e-01,2.724079297401404975e-02,-3.369840904246496627e-01
-1.726010629065837798e-01,-3.691459725440610073e-01,-9.146403754930968466e-01,-1.709368944046472383e-01,3.620492686328913856e-01,-1.832033032353814483e-01,4.758853396919580092e-01,-3.578061418298530971e-01,1.982393805911261131e-01,7.797459067998440130e-01,2.055756751346154987e-01,-1.494794189321481566e-02,3.811978576614343805e-01,1.161258461835305678e+00,1.696656404881178748e+00
-1.196123312598122546e+00,5.821091157975856190e-01,4.602988164348069677e-01,2.570002107015162962e-01,-6.726040121895420221e-01,-1.003975411022004494e+00,5.957928306972214427e-01,1.657632542516779717e+00,-6.120164900469574759e-02,-4.041991968360636456e-01,1.225541253816891385e-01,6.969429871371701779e-01,-4.187948797705474957e-02,2.282792714745225382e-01,-3.573855367138681349e-01
-3.986415654519333551e-01,-1.132548921535950104e+00,-3.332713833363881162e-01,-5.401084561360752767e-01,-8.942021780526725472e-01,1.168965387931867293e-02,-2.031132889262981800e-01,-2.410009175302171569e-01,2.293506599665564305e-01,5.408392408432546317e-01,2.664959347768352527e-01,6.482242159174689093e-03,-6.776878939616295394e-01,2.905468017494117206e-01,-8.802170301581259126e-01
3.561580689401428468e-01,-1.476082525781779564e+00,-1.816055713317436870e+00,2.863559908379354479e-01,1.240850850986746773e-01,5.214482317723057037e-01,-1.371208390311806635e+00,-6.290981569338928436e-02,3.259086400255711835e-01,1.418262079939113907e+00,3.763601425584938709e-01,-9.276965837702906281e-01,4.259457808205822094e-01,2.258721129872289790e-01,1.547498459427202877e-01
1.513813488303015653e+00,6.408206852415717636e-01,7.228108866152233025e-01,7.875244528181013504e-01,1.635501106121636239e+00,1.968492323289235735e+00,5.962337632539636001e-01,2.126356567580510726e-01,2.672327222455791462e-01,-2.235233620301823598e-01,-6.751802239033834141e+00,2.884814512288383925e-01,-7.726113145892120615e-01,9.152584688475789987e-02,1.103084656740174863e+00
-2.664532205028019574e-02,-1.411543695027436263e+00,-3.230899010841331354e+00,-1.878223648734472118e+00,-4.082796731753881581e-01,4.573010046064909240e-01,-1.264083594482641404e+00,8.479027419359406181e-01,4.667294014182588047e-01,1.092291714804452418e+00,5.265794310209321871e-01,2.529447883967119171e-01,2.356641677143684888e-01,-2.325751944653403069e-01,-6.186491784927899973e-01
-6.768104525945692895e-01,5.439591651039537012e-01,6.555501981944663603e-01,2.836910059865802025e-01,-2.359127025378193465e-01,-7.719608953327576906e-01,5.398007966862691243e-01,8.238046989573163392e-01,8.292977652723141357e-01,7.691995397220210418e-01,9.569091038553824424e-02,-1.009651653375805008e-01,-1.998763396384712898e-01,2.450579349274689678e-01,-1.722447766950779280e-01
-8.560757973886007344e-01,-7.021385862605614703e-01,5.113223479123160109e-01,8.320781238804524360e-01,3.799299333247522781e-01,8.692846308350328510e-02,4.955112093509289606e-01,6.356430933874617217e-01,1.556572251401950324e-01,-3.431416398414460223e-01,1.908698249272945124e-01,3.402931027590210267e-01,-6.957931059329443280e-02,-3.096889938946353338e-01,-3.319075007060587335e-01
-1.000633424076065259e+00,1.250887043998738235e-01,2.724015592567479715e-01,5.813576542378100509e-01,2.968622849098158101e-01,-2.636635172357208456e-01,7.106177586847547412e-01,6.567631439833714335e-01,2.545241918317256435e-01,1.217958601220219816e-01,4.573406118311353075e-02,7.840362376569153247e-01,-2.697558093870872642e-01,9.332522050714892048e-01,-3.474559661411387168e-01
-8.979184198621817936e-01,3.920383077173105191e-01,3.483555394141157335e-01,5.710295912132232754e-01,2.623733911454082524e-01,-3.515132341190247978e-01,5.191908883566943578e-01,6.277344779110208828e-01,2.294595162360082152e-01,1.529280606123457065e-01,4.887570185107190102e-02,4.587203820454290870e-01,-1.204748938072054687e-01,4.293758148099217631e-01,-3.965615223033112646e-01
1.343523080068552922e+00,-1.385844904447835813e+00,9.374883484776985743e-01,-2.167143923928909643e+00,-1.340471817691283762e+00,-8.637566750144272110e-01,-1.857282486955040612e+00,-3.134538052236229166e+00,-2.940073439801678123e-01,4.570666890502670006e-03,3.918866748472684125e-01,-9.529780309557697171e-01,2.055169777453748736e+00,-1.241289595611238417e+00,7.609217815728583356e-02
2.971327310971192404e-01,-5.617975445039016691e+00,-3.378790560277367572e+00,-4.466768117917288450e+00,-2.747216202955022446e+00,3.594839433955696606e-01,-2.147574236303617656e+00,-1.813610464281348866e+00,-2.577768671658779098e+00,3.249399176704674819e+00,2.909708986816078036e-01,-1.764191145903480695e+00,9.595384086979081850e-01,-3.857592262371563940e+00,-5.515122995753153345e-01
-6.695794292861425578e-01,4.967311012968536610e-01,6.866033851052100179e-02,2.755820521990229865e-01,-1.995820654473412781e-01,-2.477111624057795614e-01,-1.675642838458347994e-02,6.795030318950151527e-01,-2.423158858064907439e-01,6.111639404763575395e-02,1.949241298672931000e-01,9.707837178830099889e-01,5.664184416795782218e-01,3.671570532053455849e-01,-4.019306742661170606e-01
-8.071128626352344071e-01,3.025449529569212981e-01,4.601590211880351999e-01,6.229794693924620708e-01,5.541329517881206090e-01,4.289454577221178955e-01,5.698643650163921492e-01,6.466617525300409897e-01,3.133160409670848190e-01,2.111822310283143767e-01,-1.626725436807576752e+00,3.656419051663951231e-02,-1.810864721676181399e-01,3.855498564002957651e-01,-2.455515460529476834e-02
-4.203106698297878197e-01,-3.337159678083047032e-01,-9.295768946119027376e-01,-3.404375049326580638e-01,3.956176208506755332e-01,1.871407769421159009e-03,2.376579363624394536e-01,-6.242210713556477913e-02,2.478289356352458006e-01,8.400215060761871966e-01,1.539065748094326502e-01,-3.700488054141866812e-03,2.247660921887412178e-01,3.473784620883136331e-01,6.900002679673304939e-01
-7.236731744261140076e-01,1.384061670053872428e-01,1.143037085602394420e-01,5.005215637528993566e-01,2.967446087621989359e-01,-3.003708230715562699e-01,4.774655166736176959e-01,4.388731574148435621e-01,2.045977187886214299e-01,2.744946473340449389e-01,1.116967009096580254e-01,9.416626048895273549e-01,-3.215452123531416240e-02,6.222064851138503494e-01,3.837346105413060315e-01
1.286032394270396617e-01,-3.780967744934822516e-02,5.695882773087266315e-01,5.804155475501391326e-01,1.818724133564961321e+00,5.234274578954027923e-01,8.736020888244367955e-01,4.374178681405344604e-01,2.378477386428463070e-01,-2.146369432296822977e-01,-4.340274865653822034e-01,-3.324061072719592058e+00,-1.084397830396786472e-01,6.426583686226244874e-01,7.712084291712848483e-01
-7.064584401121883905e-01,1.137292139294158178e-01,1.072789300655597050e-01,-2.929680456615729178e-01,1.497989173686731790e-01,-9.008606446916167521e-01,7.422968491810520986e-01,2.008993586443747204e-01,2.787616966747500369e-01,3.334593475378025973e-01,9.106207267336501043e-02,-3.758136691412242714e-01,-1.026415324662405537e-01,4.769336122568267888e-01,6.862189726795270284e-01
-1.255763962991595928e-01,-6.716746141973508610e-01,1.899305747722751292e+00,-1.707087492216129876e+00,-8.024759454381472645e-01,-2.201417197164984574e-01,5.067153195359158646e-01,-6.360788767754086415e-01,-1.998138386936580413e-01,-1.449863483244495099e-01,2.530883951317772773e-01,-1.414649767086438858e-01,-2.117437484560160676e-01,-1.106596599102797729e+00,2.022737481462947573e-01
-9.904247859724413239e-01,2.844577686182935827e-01,3.116134862305489084e-01,5.683638661413527027e-01,2.499532984875296737e-01,-1.505582029206451178e-01,5.383852401331238324e-01,7.099366979914913944e-01,2.600687593701224154e-01,4.467632023293073573e-02,4.241975182457852905e-02,6.551975834246848152e-01,-2.543493657429078403e-01,4.049302109856043885e-01,-3.558236129189274455e-01
-2.167883158144811306e-01,6.588474802119541618e-01,7.986315527779227486e-01,2.468906913137855486e-01,-2.323873158800046079e-01,-7.960048869431761709e-01,5.241883937386260239e-01,7.687062948657551464e-01,1.559862366254616939e+00,9.714017367703688954e-01,9.821826347207218699e-02,-1.426306932844261244e-01,-1.092948754928253635e-01,1.881174293115661367e-01,-2.535957194274010007e-01
-1.156709437245681815e-01,3.636187701810944528e-01,2.576079381298033710e-01,4.192055427212591501e-01,-6.248341036603158143e-03,4.332252594854256456e-02,4.837743047276379382e-01,5.367887825855977013e-01,2.057530296797617231e-01,2.585901366880594687e-01,6.008278378605258485e-01,5.250442710513615607e-02,2.398646206912865564e-01,2.246718286545525689e-01,-2.209638394170899689e-01
-8.830463346416786985e-01,2.887061594568888223e-01,3.768451397378481116e-01,5.609593432670703095e-01,2.890858958776819088e-01,-2.586198933948065659e-01,5.378307352685278708e-01,6.992066643935549441e-01,2.819552688154734477e-01,1.048020202498356618e-01,1.915141126699652224e-02,6.788080241143308324e-01,-3.616657245657928788e-01,3.459749611638574529e-01,-4.294226089102859412e-01
-9.050635253399234859e-02,3.723848559841324013e-01,2.965176167329402479e-01,4.081945954829384604e-01,-2.984135136252676762e-02,4.652397433169086494e-02,4.800742938911365942e-01,5.134913427716262246e-01,2.089130230602445071e-01,2.805893499031733018e-01,6.540639178275057253e-01,-4.344525520703265697e-02,2.616446525073335971e-01,2.440328960941464120e-01,-7.774448930553590209e-02
-9.657330940348792803e-01,2.690525466917358388e-01,3.295114616139218078e-01,5.715822180424361409e-01,2.620537263811220652e-01,-4.316063893869331869e-01,5.173254458413697465e-01,6.102492752768295947e-01,2.398832320212195002e-01,2.175572485280293511e-01,6.760573926103274900e-02,5.556392520236971277e-01,-2.243933075397622490e-01,4.213968321523247629e-01,-3.891895704898246655e-01
-1.122521036656270871e-01,7.332748037876961611e-01,1.428474070559747067e-01,-3.231596500893472168e-01,-1.362952768086092892e+00,-7.817632690388008898e-01,-4.561610770241613655e-01,-6.356270527271979942e-01,-1.588381933524772416e+00,-7.631640624196347478e-01,2.999797586657878545e-01,8.726793108795505294e-01,1.450981180304654838e+00,2.775073326748503724e-02,-1.536866778278100942e-04
-8.684368443413059691e-01,1.275182293299512049e+00,3.731875467717650774e-01,-3.302384481723354831e-02,-8.206079286837878461e-01,-6.478365755596146025e-01,5.768571561196690345e-01,-1.339840161393083817e-01,4.912251523339318804e-01,3.033117508116336403e-01,2.602746828226064069e-01,-4.562104726205203353e-01,-3.294097139123585150e-01,3.424294072004495648e-01,-1.830729697968089265e-01
8.796402634868480952e-01,6.560188262580283203e-01,7.736838192111318291e-01,3.745394724343422133e-01,3.907992957528887840e-02,3.275563631570170831e-01,4.565272495918699658e-01,3.962401796288356204e-01,2.460852357539643764e-01,3.959083480931839816e-01,9.942075850496375766e-01,-5.184991136933229106e-01,8.836837131669597056e-01,3.073956142782942602e-01,5.453381324547328379e-01
6.579757201255154175e-01,6.168753712443547643e-01,6.573782070768612318e-01,2.652354591804257367e-01,2.512092078657176601e-05,-1.629760429331381377e-01,4.625683629751858872e-01,4.746861759730274799e-01,1.479492741525366695e+00,1.244261579028447695e+00,2.721951349357631944e-01,-3.833621819059164770e-01,5.938806936388141278e-01,4.455938619715674176e-01,3.982659218181948124e-01
-1.113925863349478768e-01,1.934677388856063662e-01,4.210912035702344403e-01,7.287711967620370546e-01,9.950852507935566971e-01,9.722904690677749429e-01,5.415332374101394786e-01,8.539180648426599740e-01,2.555339137660874171e-01,-3.745657993587687695e-01,-3.595276990005557560e-01,-1.091825898600533584e+00,-6.211398899871358736e-01,1.256206768460718937e-01,9.086722432947276218e-01
2.779323893320317235e-02,4.989065178095545422e-02,-5.549398753830052655e-01,-9.981407955522275666e-01,-2.544794814713238207e-01,2.846333094502337402e-01,-3.599409813838795880e-01,-9.664740285008671661e-02,1.831363715097652778e-01,2.519402389588843993e-01,2.629330173419208716e-01,1.328053141478979793e-01,3.355333515534228428e-01,3.427642222316326093e-01,-2.031284150147843678e-02
6.247810728940562663e-01,6.674280666870172629e-01,6.771459503308161487e-01,3.613957151021194858e-01,1.006569655656476938e-03,1.586206615564081934e-01,4.614033389688471098e-01,3.899522528676647171e-01,2.261417196803287566e-01,3.315515614509195186e-01,9.135061782897339056e-01,-3.662075094045406098e-01,8.078158098377100638e-01,2.297409405580973507e-01,3.284377618841903268e-01
-6.507791309842200222e-01,1.243135414910202380e-01,1.550834375388797648e-01,2.339271792676166084e-01,3.822028615815768748e-02,9.298647717681378377e-02,1.133251105446037854e-01,4.879182268075908935e-01,2.137712237886357225e-01,1.805455086510008855e-01,1.326675595346042125e-01,5.599415500279347757e-01,6.911286811465479352e-02,4.627396122867730721e-01,-7.424951545377618534e-02
-6.700891617302876524e-01,3.354308241554389558e-01,2.927541250093624869e-01,5.724533418579609290e-01,3.388761566306423556e-01,-3.731459664282953809e-02,5.137347881215850176e-01,5.806849074070228323e-01,2.392403398054438191e-01,1.242902219456165358e-01,8.527687551248475106e-02,5.554602288199147475e-01,-1.271624935887641084e-01,3.933676972991130283e-01,-4.315762039762434110e-01
1.705403984332366951e+00,-6.302867923603518996e-01,-9.644877935825982851e-01,-1.458150667836475733e+00,-2.044495746960285132e+00,2.111094755191384731e-01,-1.943162280292793920e+00,-1.789291327586548963e+00,-4.667302258968502038e-01,4.308357590281338134e-01,6.643851450810874804e-01,-1.574439990114180343e+00,1.031678527759814612e+00,-2.241537434729213629e+00,-2.739571421310765253e-01
